,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
104,69453335.0,"[BUG-327] Stop interest calculation as well as posting income transaction, once the loan has moved to NPA state.",105.0,1.0,0.0,1.0,1.0,0.0,0.0,2016-05-10 06:09:21,2016-05-10 09:15:36,Vishwanath R,6262412.0,1.0,2016-05-10 09:15:36
105,69469452.0,[FINERACT-152][FINERACT-153][FINERACT-154] - Dormant savings issues,106.0,21.0,3.0,3.0,1.0,0.0,0.0,2016-05-10 08:50:51,2016-05-10 12:27:43,Adi Narayana Raju,3582507.0,1.0,2016-05-10 12:27:43
106,69490247.0,FINERACT-108 : disbursement change with tranche loan,107.0,13.0,5.0,2.0,1.0,0.0,0.0,2016-05-10 11:30:29,2016-05-10 12:27:43,pramod,4900563.0,1.0,2016-05-10 12:27:43
107,69496326.0,Integration tests for Savings Dormancy Tracking feature,108.0,228.0,5.0,5.0,1.0,0.0,0.0,2016-05-10 12:21:46,2016-05-10 12:27:43,Adi Narayana Raju,3582507.0,1.0,2016-05-10 12:27:43
108,69535030.0,FINERACT-155 issue resolved,109.0,9.0,3.0,1.0,1.0,0.0,0.0,2016-05-10 16:18:28,2016-05-11 04:15:32,Deleted user,10137.0,0.0,
109,69587713.0,FINERACT-37 Reschedule payments to the next payment date on holidays,110.0,59.0,20.0,7.0,2.0,0.0,8.0,2016-05-10 22:21:34,2016-11-07 17:26:44,James Rowe,952515.0,0.0,
110,69613471.0,FINERACT-155 issue fixed,111.0,13.0,9.0,1.0,1.0,0.0,0.0,2016-05-11 04:25:41,2016-05-11 07:52:34,Deleted user,10137.0,1.0,2016-05-11 07:52:34
111,69619717.0,MIFOSX-2565 : fixed prepay with floating rates,112.0,12.0,0.0,1.0,1.0,0.0,0.0,2016-05-11 06:13:17,2016-05-11 07:52:34,pramod,4900563.0,1.0,2016-05-11 07:52:34
112,69628065.0,[FINERACT-152][FINERACT-153] - Dormant Savings Issues Corrections,113.0,20.0,24.0,7.0,1.0,0.0,0.0,2016-05-11 07:46:10,2016-05-11 07:48:45,Adi Narayana Raju,3582507.0,1.0,2016-05-11 07:48:45
113,69817095.0,[MIFOSX-2652] Correcting repayment schedule for the loans with variable installments enabled,114.0,92.0,15.0,3.0,1.0,0.0,0.0,2016-05-12 11:00:22,2016-05-13 09:12:58,Vishwanath R,6262412.0,1.0,2016-05-13 09:12:58
114,69822226.0,Multiselection for report parameters,115.0,8.0,1.0,1.0,1.0,0.0,0.0,2016-05-12 11:43:57,2016-05-13 09:47:14,,16410925.0,0.0,
115,69969730.0,Adding multiple selection option for reportparameters,116.0,34.0,10.0,2.0,1.0,1.0,2.0,2016-05-13 09:49:50,2017-12-13 10:14:24,,16410925.0,0.0,
116,70105011.0,Easier Setup,117.0,710.0,0.0,10.0,1.0,2.0,0.0,2016-05-14 21:53:10,2017-09-22 16:30:04,Avik Ganguly,4125030.0,0.0,
117,70150435.0,293_post_interest_job,118.0,79.0,26.0,3.0,1.0,3.0,4.0,2016-05-16 05:05:01,2019-02-04 14:59:28,,13956719.0,0.0,
118,70353888.0,Shares Integration Tests and Fixes,119.0,2136.0,130.0,23.0,1.0,0.0,0.0,2016-05-17 13:10:53,2016-05-17 13:17:47,Shaik Nazeer Hussain,13728454.0,1.0,2016-05-17 13:17:47
119,70644738.0,Added reason for Write off loan,120.0,79.0,10.0,10.0,1.0,0.0,0.0,2016-05-19 06:57:39,2016-06-03 11:34:16,pramod kumar sharma,16795698.0,0.0,
120,71010235.0,[FINERACT-160] - Not able to add any charges after the savings applic…,121.0,1.0,1.0,1.0,1.0,0.0,0.0,2016-05-23 06:25:44,2016-05-24 11:04:11,Adi Narayana Raju,3582507.0,1.0,2016-05-24 11:04:11
121,71184773.0,[MIFOSX-2656] - Accrual transaction should be added only on the first…,122.0,15.0,2.0,1.0,1.0,0.0,0.0,2016-05-24 09:18:36,2016-05-24 11:08:37,Adi Narayana Raju,3582507.0,1.0,2016-05-24 11:08:37
