,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
88,44938954.0,ignite-1465: provided more detailed error massage if config path cann…,89.0,28.0,5.0,1.0,2.0,0.0,0.0,2015-09-14 14:48:47,2016-08-08 10:36:28,Deleted user,10137.0,0.0,
89,44941487.0,IGNITE-1480 Platform .Net: IClusterNode.IsClient,90.0,37.0,26.0,4.0,9.0,0.0,0.0,2015-09-14 15:07:48,2015-11-18 09:40:22,Pavel Tupitsyn,10922892.0,0.0,
90,44952589.0,Ignite 1392,91.0,3.0,5.0,2.0,2.0,0.0,0.0,2015-09-14 16:42:25,2016-08-08 10:40:15,Deleted user,10137.0,0.0,
91,44964269.0,ignite-1477: more detailed error messages.,92.0,126.0,45.0,1.0,1.0,0.0,0.0,2015-09-14 18:33:14,2016-08-08 10:42:14,Deleted user,10137.0,0.0,
92,45041387.0,IG-1376: fixed.,93.0,9.0,17.0,1.0,2.0,0.0,0.0,2015-09-15 12:14:21,2016-08-08 10:43:36,Deleted user,10137.0,0.0,
93,45041595.0,IGNITE-1491 Platform: Implement platform-dependent PlatformContext.writeAsPortableObjectSafe,94.0,27.0,1.0,2.0,2.0,0.0,0.0,2015-09-15 12:16:50,2016-08-05 08:05:01,Pavel Tupitsyn,10922892.0,0.0,
94,45163765.0,"IGNITE-1492 Platform .Net: Set up FxCop project, fix/suppress warnings",95.0,760.0,551.0,85.0,76.0,0.0,0.0,2015-09-16 12:15:59,2015-11-18 09:35:04,Pavel Tupitsyn,10922892.0,0.0,
95,45269608.0,IGNITE-1496 Platform .Net: Add .Net examples,96.0,4157.0,0.0,50.0,39.0,0.0,0.0,2015-09-17 09:33:48,2015-11-18 09:35:12,Pavel Tupitsyn,10922892.0,0.0,
96,45288968.0,IGNITE-1499 Platform .Net: fix naming and use properties where appropriate in the API,97.0,1149.0,1262.0,65.0,10.0,1.0,0.0,2015-09-17 13:20:46,2015-09-17 13:49:25,Pavel Tupitsyn,10922892.0,0.0,
97,45297419.0,Ignite 586,98.0,550.0,265.0,8.0,14.0,0.0,0.0,2015-09-17 14:33:51,2016-08-08 10:44:59,Deleted user,10137.0,0.0,
98,45320646.0,ignite-1135 GridPartitionedGetFuture assertion error,99.0,20.0,20.0,2.0,1.0,0.0,0.0,2015-09-17 17:53:46,2015-10-06 23:21:01,Andrey Gura,1387185.0,0.0,
