,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
103,60416241.0,Add Sai Boorlagadda to committers' list,104.0,1.0,0.0,1.0,1.0,0.0,0.0,2016-02-23 21:51:39,2016-02-23 22:42:47,Dave Barnes,13138489.0,0.0,
104,60427051.0,Applied pr #105 : update compiled community page,105.0,1.0,0.0,1.0,1.0,2.0,0.0,2016-02-23 23:08:58,2016-03-02 18:56:37,Dave Barnes,13138489.0,0.0,
105,60599909.0,Update website build instructions - replace deprecated 'nanoc autocom…,106.0,12.0,8.0,1.0,1.0,0.0,0.0,2016-02-24 23:44:18,2016-03-30 04:54:10,Dave Barnes,13138489.0,1.0,2016-03-30 04:54:10
106,60770706.0,Updating README,107.0,12.0,4.0,1.0,1.0,0.0,0.0,2016-02-26 00:07:27,2016-03-11 23:16:17,Swapnil Bawaskar,1129281.0,0.0,
107,61107971.0,Feature/geode 856.1,108.0,246.0,2.0,2.0,2.0,0.0,0.0,2016-02-29 16:51:50,2016-03-01 18:46:58,Kenneth Howe,16668768.0,0.0,
108,61851464.0,GEODE-36 Interim fix to display correct product name on gfsh cli,109.0,1.0,1.0,1.0,1.0,1.0,0.0,2016-03-06 19:09:32,2016-03-07 15:44:13,Nitin Lamba,14815419.0,0.0,
109,62119917.0,GEODE-511 Residual 'Gemfire' fixed to Geode in Pulse,110.0,4.0,4.0,2.0,3.0,3.0,0.0,2016-03-08 19:10:50,2016-03-08 19:21:55,Nitin Lamba,14815419.0,0.0,
110,62127952.0,GEODE-511 Pulse: Residual 'Gemfire' changed to 'Geode',111.0,4.0,4.0,2.0,1.0,4.0,0.0,2016-03-08 20:05:32,2016-03-25 22:43:09,Nitin Lamba,14815419.0,0.0,
111,62588429.0,GEODE-247: Fix in executeQuery function to use the bucket parameter a…,112.0,433.0,47.0,5.0,6.0,1.0,12.0,2016-03-11 19:12:30,2016-03-17 20:41:29,Nabarun Nag,8689859.0,0.0,
112,62975921.0,Geode-54: missing javadocs,113.0,52.0,39.0,7.0,4.0,2.0,0.0,2016-03-15 20:59:02,2016-03-17 01:00:56,Dave Barnes,13138489.0,0.0,
113,63080826.0,GEODE-874: Place all build-from-source instructions into file BUILDIN…,114.0,73.0,54.0,4.0,2.0,5.0,1.0,2016-03-16 15:12:03,2016-03-25 22:40:07,Karen Miller,13498674.0,0.0,
114,63126250.0,Geode-54: missing javadocs,115.0,242.0,19.0,4.0,3.0,2.0,0.0,2016-03-16 19:58:42,2016-03-17 00:00:26,Dave Barnes,13138489.0,0.0,
115,63306356.0,GEODE-247: Fix in executeQuery function to use the bucket parameter,116.0,208.0,47.0,4.0,1.0,1.0,0.0,2016-03-17 23:05:35,2016-03-17 23:51:39,Nabarun Nag,8689859.0,0.0,
116,63313350.0,GEODE-247: Fix in executeQuery function to use the bucket parameter ,117.0,201.0,48.0,4.0,1.0,0.0,0.0,2016-03-18 00:34:16,2016-03-22 17:52:26,Nabarun Nag,8689859.0,0.0,
117,64544230.0,GEODE-1145 Fix decimal places for LoadAvg on Pulse,118.0,9.0,6.0,4.0,1.0,1.0,0.0,2016-03-29 22:24:57,2016-03-31 15:29:46,Nitin Lamba,14815419.0,0.0,
118,64688793.0,"GEODE-1142: Modified the cleanUpVM function to clear all directories, fixed cleanDiskDir.",119.0,12.0,9.0,2.0,1.0,0.0,0.0,2016-03-30 20:10:00,2016-03-31 21:23:51,Nabarun Nag,8689859.0,0.0,
119,64712507.0,GEODE-1151 Add new committer to list on web page,120.0,5.0,3.0,1.0,2.0,1.0,0.0,2016-03-30 23:15:10,2016-04-06 00:21:43,Karen Miller,13498674.0,0.0,
120,64979449.0,GEODE-1061: Made the update operations to be synchronous and made sure executeCQ happens before updates,121.0,10.0,21.0,2.0,1.0,0.0,0.0,2016-04-01 17:41:27,2016-04-05 21:37:07,Nabarun Nag,8689859.0,0.0,
121,65031242.0,GEODE-1163 Fix branding in Swagger UI,122.0,15.0,6.0,2.0,3.0,4.0,0.0,2016-04-02 07:44:15,2016-04-09 04:19:25,Nitin Lamba,14815419.0,0.0,
122,65204910.0,GEODE-1018: Added a listener to make the receiver go to sleep on AfterCreate event to solve timing issue.,123.0,28.0,24.0,2.0,2.0,0.0,0.0,2016-04-04 20:09:35,2016-04-05 21:38:34,Nabarun Nag,8689859.0,0.0,
123,65237830.0,GEODE-904 Adds file listings to LICENSE,124.0,131.0,70.0,1.0,1.0,2.0,1.0,2016-04-05 01:18:29,2016-04-06 16:59:45,Joey McAllister,16106577.0,0.0,
